For iterations: 2400 Initial energy of demon: 10000
1227,7816
1228,7814
1229,7812
1230,7810
1231,7808
1232,7806
1233,7804
1234,7802
1235,7800
1236,7798
1237,7800
1238,7802
1239,7800
1240,7798
1241,7796
1242,7798
1243,7796
1244,7794
1245,7792
1246,7790
1247,7788
1248,7786
1249,7788
1250,7786
1251,7784
1252,7782
1253,7784
1254,7782
1255,7780
1256,7778
1257,7776
1258,7774
1259,7772
1260,7770
1261,7768
1262,7770
1263,7772
1264,7770
1265,7772
1266,7770
1267,7772
1268,7770
1269,7768
1270,7766
1271,7764
1272,7762
1273,7760
1274,7758
1275,7756
1276,7754
1277,7752
1278,7750
1279,7748
1280,7746
1281,7744
1282,7742
1283,7740
1284,7742
1285,7740
1286,7742
1287,7740
1288,7738
1289,7736
1290,7734
1291,7732
1292,7730
1293,7728
1294,7726
1295,7724
1296,7722
1297,7720
1298,7718
1299,7716
1300,7714
1301,7712
1302,7710
1303,7712
1304,7710
1305,7708
1306,7706
1307,7704
1308,7702
1309,7704
1310,7702
1311,7700
1312,7698
1313,7696
1314,7694
1315,7692
1316,7690
1317,7688
1318,7686
1319,7684
1320,7682
1321,7680
1322,7682
1323,7680
1324,7678
1325,7676
1326,7678
1327,7676
1328,7674
1329,7672
1330,7670
1331,7668
1332,7666
1333,7664
1334,7666
1335,7664
1336,7662
1337,7664
1338,7662
1339,7660
1340,7658
1341,7656
1342,7654
1343,7652
1344,7650
1345,7648
1346,7646
1347,7648
1348,7646
1349,7644
1350,7642
1351,7644
1352,7642
1353,7640
1354,7642
1355,7640
1356,7638
1357,7640
1358,7638
1359,7636
1360,7634
1361,7636
1362,7634
1363,7632
1364,7630
1365,7628
1366,7626
1367,7624
1368,7622
1369,7624
1370,7626
1371,7624
1372,7626
1373,7624
1374,7622
1375,7620
1376,7618
1377,7616
1378,7614
1379,7612
1380,7610
1381,7608
1382,7606
1383,7608
1384,7606
1385,7608
1386,7606
1387,7604
1388,7602
1389,7604
1390,7606
1391,7604
1392,7602
1393,7600
1394,7598
1395,7596
1396,7594
1397,7592
1398,7590
1399,7588
1400,7586
1401,7584
1402,7582
1403,7580
1404,7578
1405,7576
1406,7574
1407,7572
1408,7570
1409,7572
1410,7570
1411,7568
1412,7566
1413,7564
1414,7562
1415,7560
1416,7558
1417,7556
1418,7554
1419,7552
1420,7550
1421,7552
1422,7554
1423,7552
1424,7550
1425,7548
1426,7546
1427,7544
1428,7542
1429,7540
1430,7542
1431,7540
1432,7538
1433,7536
1434,7534
1435,7532
1436,7534
1437,7536
1438,7534
1439,7536
1440,7534
1441,7536
1442,7534
1443,7532
1444,7530
1445,7528
1446,7530
1447,7528
1448,7526
1449,7524
1450,7522
1451,7524
1452,7522
1453,7520
1454,7518
1455,7516
1456,7514
1457,7516
1458,7514
1459,7512
1460,7510
1461,7508
1462,7506
1463,7504
1464,7502
1465,7500
1466,7498
1467,7496
1468,7494
1469,7492
1470,7494
1471,7492
1472,7490
1473,7488
1474,7490
1475,7488
1476,7486
1477,7484
1478,7482
1479,7480
1480,7478
1481,7476
1482,7474
1483,7472
1484,7470
1485,7468
1486,7466
1487,7464
1488,7462
1489,7460
1490,7458
1491,7456
1492,7454
1493,7452
1494,7450
1495,7448
1496,7446
1497,7444
1498,7446
1499,7448
1500,7446
1501,7444
1502,7446
1503,7444
1504,7442
1505,7440
1506,7438
1507,7440
1508,7442
1509,7440
1510,7438
1511,7436
1512,7438
1513,7436
1514,7434
1515,7432
1516,7430
1517,7428
1518,7426
1519,7424
1520,7422
1521,7420
1522,7418
1523,7416
1524,7414
1525,7416
1526,7418
1527,7416
1528,7414
1529,7412
1530,7410
1531,7408
1532,7406
1533,7404
1534,7402
1535,7400
1536,7398
1537,7396
1538,7394
1539,7396
1540,7394
1541,7392
1542,7390
1543,7388
1544,7390
1545,7388
1546,7386
1547,7384
1548,7382
1549,7380
1550,7378
1551,7376
1552,7374
1553,7372
1554,7370
1555,7368
1556,7366
1557,7364
1558,7362
1559,7364
1560,7362
1561,7360
1562,7358
1563,7356
1564,7354
1565,7352
1566,7350
1567,7348
1568,7346
1569,7344
1570,7342
1571,7340
1572,7338
1573,7336
1574,7334
1575,7332
1576,7330
1577,7328
1578,7326
1579,7324
1580,7322
1581,7324
1582,7322
1583,7320
1584,7318
1585,7316
1586,7314
1587,7316
1588,7314
1589,7312
1590,7310
1591,7308
1592,7306
1593,7304
1594,7302
1595,7304
1596,7302
1597,7300
1598,7298
1599,7296
1600,7298
1601,7296
1602,7298
1603,7296
1604,7294
1605,7292
1606,7290
1607,7288
1608,7290
1609,7292
1610,7294
1611,7296
1612,7298
1613,7300
1614,7298
1615,7296
1616,7298
1617,7296
1618,7294
1619,7292
1620,7290
1621,7288
1622,7286
1623,7284
1624,7282
1625,7280
1626,7278
1627,7276
1628,7274
1629,7272
1630,7270
1631,7268
1632,7266
1633,7264
1634,7262
1635,7260
1636,7258
1637,7256
1638,7254
1639,7252
1640,7254
1641,7252
1642,7250
1643,7248
1644,7246
1645,7248
1646,7250
1647,7248
1648,7246
1649,7244
1650,7242
1651,7240
1652,7242
1653,7240
1654,7238
1655,7236
1656,7234
1657,7232
1658,7230
1659,7228
1660,7226
1661,7224
1662,7222
1663,7220
1664,7218
1665,7216
1666,7218
1667,7216
1668,7214
1669,7212
1670,7210
1671,7208
1672,7206
1673,7204
1674,7202
1675,7204
1676,7202
1677,7200
1678,7198
1679,7196
1680,7194
1681,7192
1682,7190
1683,7188
1684,7186
1685,7184
1686,7182
1687,7180
1688,7178
1689,7176
1690,7174
1691,7172
1692,7170
1693,7168
1694,7166
1695,7164
1696,7162
1697,7160
1698,7158
1699,7156
1700,7154
1701,7152
1702,7150
1703,7148
1704,7146
1705,7144
1706,7142
1707,7140
1708,7138
1709,7140
1710,7142
1711,7140
1712,7138
1713,7136
1714,7134
1715,7132
1716,7130
1717,7128
1718,7126
1719,7124
1720,7122
1721,7120
1722,7118
1723,7116
1724,7114
1725,7112
1726,7110
1727,7108
1728,7106
1729,7104
1730,7102
1731,7104
1732,7106
1733,7104
1734,7102
1735,7100
1736,7098
1737,7098
1738,7100
1739,7098
1740,7098
1741,7098
1742,7098
1743,7100
1744,7098
1745,7096
1746,7096
1747,7096
1748,7098
1749,7098
1750,7100
1751,7098
1752,7096
1753,7096
1754,7096
1755,7096
1756,7096
1757,7094
1758,7094
1759,7094
1760,7094
1761,7096
1762,7098
1763,7096
1764,7096
1765,7096
1766,7096
1767,7096
1768,7096
1769,7094
1770,7094
1771,7094
1772,7094
1773,7094
1774,7096
1775,7094
1776,7096
1777,7098
1778,7096
1779,7098
1780,7100
1781,7098
1782,7096
1783,7098
1784,7096
1785,7094
1786,7092
1787,7094
1788,7096
1789,7094
1790,7092
1791,7092
1792,7094
1793,7094
1794,7094
1795,7092
1796,7092
1797,7092
1798,7092
1799,7094
1800,7096
1801,7094
1802,7092
1803,7092
1804,7092
1805,7092
1806,7092
1807,7092
1808,7094
1809,7094
1810,7092
1811,7092
1812,7094
1813,7094
1814,7094
1815,7094
1816,7096
1817,7094
1818,7094
1819,7094
1820,7094
1821,7094
1822,7096
1823,7094
1824,7092
1825,7094
1826,7092
1827,7094
1828,7096
1829,7094
1830,7092
1831,7092
1832,7090
1833,7090
1834,7090
1835,7090
1836,7088
1837,7088
1838,7088
1839,7088
1840,7090
1841,7088
1842,7088
1843,7088
1844,7088
1845,7088
1846,7088
1847,7090
1848,7088
1849,7088
1850,7090
1851,7090
1852,7088
1853,7086
1854,7086
1855,7086
1856,7086
1857,7086
1858,7086
1859,7086
1860,7086
1861,7086
1862,7088
1863,7086
1864,7086
1865,7084
1866,7084
1867,7084
1868,7086
1869,7084
1870,7084
1871,7082
1872,7082
1873,7082
1874,7084
1875,7082
1876,7082
1877,7082
1878,7082
1879,7082
1880,7082
1881,7082
1882,7084
1883,7082
1884,7080
1885,7080
1886,7080
1887,7080
1888,7080
1889,7078
1890,7076
1891,7078
1892,7078
1893,7078
1894,7078
1895,7078
1896,7078
1897,7076
1898,7076
1899,7076
1900,7076
1901,7076
1902,7076
1903,7078
1904,7076
1905,7078
1906,7076
1907,7074
1908,7074
1909,7072
1910,7074
1911,7074
1912,7074
1913,7072
1914,7072
1915,7072
1916,7074
1917,7072
1918,7072
1919,7072
1920,7072
1921,7072
1922,7072
1923,7074
1924,7072
1925,7070
1926,7070
1927,7070
1928,7070
1929,7070
1930,7070
1931,7070
1932,7070
1933,7072
1934,7070
1935,7070
1936,7070
1937,7070
1938,7072
1939,7070
1940,7068
1941,7068
1942,7066
1943,7064
1944,7064
1945,7064
1946,7064
1947,7064
1948,7062
1949,7062
1950,7062
1951,7064
1952,7064
1953,7062
1954,7062
1955,7062
1956,7062
1957,7064
1958,7064
1959,7064
1960,7066
1961,7064
1962,7066
1963,7064
1964,7062
1965,7062
1966,7062
1967,7062
1968,7062
1969,7062
1970,7062
1971,7060
1972,7062
1973,7062
1974,7060
1975,7060
1976,7060
1977,7060
1978,7060
1979,7060
1980,7060
1981,7060
1982,7060
1983,7062
1984,7062
1985,7064
1986,7062
1987,7062
1988,7062
1989,7062
1990,7060
1991,7058
1992,7058
1993,7058
1994,7058
1995,7058
1996,7058
1997,7058
1998,7058
1999,7058
2000,7058
2001,7058
2002,7058
2003,7058
2004,7058
2005,7058
2006,7058
2007,7058
2008,7058
2009,7058
2010,7060
2011,7058
2012,7058
2013,7056
2014,7056
2015,7056
2016,7056
2017,7058
2018,7060
2019,7062
2020,7064
2021,7062
2022,7064
2023,7062
2024,7060
2025,7058
2026,7056
2027,7056
2028,7054
2029,7054
2030,7052
2031,7054
2032,7052
2033,7054
2034,7054
2035,7054
2036,7054
2037,7054
2038,7054
2039,7054
2040,7054
2041,7056
2042,7058
2043,7056
2044,7054
2045,7052
2046,7050
2047,7050
2048,7050
2049,7050
2050,7050
2051,7050
2052,7048
2053,7048
2054,7048
2055,7048
2056,7048
2057,7048
2058,7048
2059,7050
2060,7048
2061,7048
2062,7048
2063,7048
2064,7048
2065,7048
2066,7048
2067,7048
2068,7050
2069,7048
2070,7046
2071,7046
2072,7048
2073,7046
2074,7046
2075,7048
2076,7046
2077,7044
2078,7044
2079,7044
2080,7044
2081,7044
2082,7044
2083,7044
2084,7044
2085,7044
2086,7044
2087,7042
2088,7042
2089,7044
2090,7044
2091,7046
2092,7044
2093,7042
2094,7044
2095,7042
2096,7044
2097,7046
2098,7044
2099,7044
2100,7044
2101,7042
2102,7042
2103,7040
2104,7040
2105,7040
2106,7040
2107,7040
2108,7040
2109,7042
2110,7042
2111,7040
2112,7040
2113,7040
2114,7040
2115,7040
2116,7040
2117,7040
2118,7040
2119,7038
2120,7038
2121,7038
2122,7038
2123,7038
2124,7038
2125,7038
2126,7038
2127,7038
2128,7040
2129,7038
2130,7038
2131,7038
2132,7038
2133,7038
2134,7038
2135,7038
2136,7038
2137,7038
2138,7038
2139,7038
2140,7038
2141,7040
2142,7038
2143,7036
2144,7036
2145,7036
2146,7036
2147,7036
2148,7036
2149,7036
2150,7036
2151,7036
2152,7036
2153,7036
2154,7036
2155,7036
2156,7038
2157,7038
2158,7036
2159,7036
2160,7038
2161,7038
2162,7036
2163,7036
2164,7034
2165,7032
2166,7032
2167,7030
2168,7030
2169,7030
2170,7030
2171,7030
2172,7030
2173,7032
2174,7030
2175,7030
2176,7030
2177,7030
2178,7030
2179,7030
2180,7030
2181,7030
2182,7030
2183,7030
2184,7030
2185,7030
2186,7030
2187,7030
2188,7030
2189,7032
2190,7030
2191,7032
2192,7032
2193,7032
2194,7030
2195,7030
2196,7028
2197,7028
2198,7028
2199,7028
2200,7028
2201,7028
2202,7026
2203,7026
2204,7026
2205,7026
2206,7026
2207,7028
2208,7030
2209,7028
2210,7026
2211,7024
2212,7026
2213,7028
2214,7026
2215,7024
2216,7022
2217,7022
2218,7022
2219,7022
2220,7022
2221,7022
2222,7022
2223,7022
2224,7022
2225,7022
2226,7022
2227,7022
2228,7022
2229,7022
2230,7022
2231,7020
2232,7018
2233,7018
2234,7018
2235,7018
2236,7020
2237,7018
2238,7018
2239,7016
2240,7014
2241,7014
2242,7014
2243,7016
2244,7014
2245,7014
2246,7012
2247,7012
2248,7012
2249,7012
2250,7012
2251,7012
2252,7012
2253,7012
2254,7012
2255,7012
2256,7012
2257,7010
2258,7010
2259,7010
2260,7010
2261,7010
2262,7010
2263,7010
2264,7010
2265,7010
2266,7010
2267,7010
2268,7010
2269,7008
2270,7008
2271,7006
2272,7006
2273,7006
2274,7004
2275,7004
2276,7006
2277,7004
2278,7004
2279,7006
2280,7004
2281,7004
2282,7004
2283,7004
2284,7004
2285,7004
2286,7004
2287,7004
2288,7004
2289,7006
2290,7004
2291,7002
2292,7002
2293,7000
2294,7000
2295,7000
2296,7002
2297,7000
2298,7000
2299,7002
2300,7000
2301,7000
2302,6998
2303,6998
2304,6998
2305,6998
2306,6998
2307,6998
2308,6998
2309,6998
2310,7000
2311,6998
2312,6998
2313,6998
2314,6998
2315,7000
2316,6998
2317,6998
2318,6998
2319,6998
2320,6998
2321,6998
2322,6998
2323,6996
2324,6996
2325,6996
2326,6998
2327,6998
2328,7000
2329,6998
2330,6998
2331,6998
2332,6998
2333,6996
2334,6996
2335,6996
2336,6996
2337,6996
2338,6996
2339,6996
2340,6998
2341,6998
2342,6996
2343,6998
2344,6996
2345,6994
2346,6994
2347,6994
2348,6996
2349,6996
2350,6996
2351,6998
2352,7000
2353,6998
2354,6996
2355,6996
2356,6998
2357,6998
2358,6996
2359,6996
2360,6996
2361,6996
2362,6996
2363,6996
2364,6996
2365,6996
2366,6998
2367,6998
2368,6998
2369,6998
2370,6996
2371,6996
2372,6996
2373,6996
2374,6998
2375,6996
2376,6996
2377,6996
2378,6998
2379,6996
2380,6998
2381,6996
2382,6996
2383,6998
2384,6996
2385,6994
2386,6996
2387,6994
2388,6992
2389,6992
2390,6992
2391,6992
2392,6990
2393,6992
2394,6990
2395,6988
2396,6988
2397,6988
2398,6988
2399,6988
Average: 7148.86
