For iterations: 10000 Initial energy of demon: 20000
818,14420
819,14412
820,14420
821,14412
822,14408
823,14400
824,14396
825,14392
826,14384
827,14376
828,14368
829,14360
830,14352
831,14344
832,14336
833,14332
834,14324
835,14316
836,14308
837,14300
838,14292
839,14288
840,14280
841,14272
842,14264
843,14256
844,14252
845,14244
846,14236
847,14228
848,14220
849,14212
850,14204
851,14204
852,14200
853,14192
854,14184
855,14176
856,14168
857,14164
858,14156
859,14148
860,14140
861,14132
862,14124
863,14120
864,14116
865,14108
866,14104
867,14096
868,14100
869,14096
870,14104
871,14100
872,14092
873,14088
874,14080
875,14072
876,14068
877,14060
878,14052
879,14044
880,14040
881,14032
882,14024
883,14016
884,14008
885,14004
886,14000
887,13992
888,13984
889,13976
890,13972
891,13968
892,13960
893,13952
894,13948
895,13940
896,13932
897,13924
898,13916
899,13908
900,13916
901,13912
902,13904
903,13896
904,13888
905,13880
906,13872
907,13864
908,13856
909,13848
910,13840
911,13832
912,13824
913,13816
914,13808
915,13804
916,13800
917,13792
918,13792
919,13788
920,13780
921,13772
922,13768
923,13760
924,13752
925,13744
926,13740
927,13748
928,13740
929,13732
930,13728
931,13736
932,13728
933,13728
934,13720
935,13712
936,13708
937,13704
938,13700
939,13692
940,13684
941,13688
942,13680
943,13672
944,13668
945,13664
946,13656
947,13648
948,13656
949,13648
950,13640
951,13636
952,13628
953,13620
954,13612
955,13604
956,13596
957,13588
958,13584
959,13576
960,13568
961,13560
962,13564
963,13556
964,13552
965,13548
966,13540
967,13536
968,13528
969,13520
970,13512
971,13520
972,13528
973,13520
974,13512
975,13504
976,13496
977,13488
978,13480
979,13472
980,13464
981,13460
982,13452
983,13444
984,13436
985,13428
986,13424
987,13428
988,13424
989,13416
990,13408
991,13400
992,13392
993,13384
994,13388
995,13384
996,13376
997,13372
998,13364
999,13356
1000,13348
1001,13340
1002,13340
1003,13332
1004,13324
1005,13316
1006,13308
1007,13300
1008,13308
1009,13300
1010,13296
1011,13304
1012,13296
1013,13288
1014,13280
1015,13276
1016,13268
1017,13264
1018,13260
1019,13252
1020,13248
1021,13244
1022,13252
1023,13252
1024,13244
1025,13236
1026,13228
1027,13220
1028,13212
1029,13204
1030,13196
1031,13204
1032,13196
1033,13192
1034,13184
1035,13176
1036,13172
1037,13164
1038,13156
1039,13152
1040,13156
1041,13148
1042,13144
1043,13136
1044,13128
1045,13124
1046,13132
1047,13132
1048,13124
1049,13120
1050,13116
1051,13108
1052,13100
1053,13096
1054,13088
1055,13080
1056,13072
1057,13064
1058,13056
1059,13048
1060,13040
1061,13036
1062,13028
1063,13020
1064,13012
1065,13008
1066,13000
1067,12992
1068,12984
1069,12976
1070,12968
1071,12972
1072,12964
1073,12956
1074,12948
1075,12944
1076,12936
1077,12932
1078,12924
1079,12916
1080,12908
1081,12900
1082,12896
1083,12904
1084,12904
1085,12896
1086,12892
1087,12884
1088,12876
1089,12872
1090,12864
1091,12856
1092,12848
1093,12856
1094,12848
1095,12840
1096,12832
1097,12824
1098,12816
1099,12808
1100,12800
1101,12808
1102,12812
1103,12808
1104,12800
1105,12796
1106,12792
1107,12784
1108,12780
1109,12772
1110,12764
1111,12756
1112,12748
1113,12740
1114,12732
1115,12724
1116,12720
1117,12720
1118,12720
1119,12720
1120,12712
1121,12704
1122,12696
1123,12688
1124,12684
1125,12676
1126,12668
1127,12664
1128,12660
1129,12668
1130,12660
1131,12652
1132,12648
1133,12644
1134,12644
1135,12636
1136,12632
1137,12624
1138,12616
1139,12608
1140,12616
1141,12608
1142,12604
1143,12596
1144,12592
1145,12600
1146,12592
1147,12584
1148,12592
1149,12588
1150,12580
1151,12572
1152,12568
1153,12560
1154,12556
1155,12560
1156,12552
1157,12544
1158,12548
1159,12540
1160,12532
1161,12524
1162,12524
1163,12516
1164,12508
1165,12504
1166,12500
1167,12492
1168,12484
1169,12480
1170,12472
1171,12464
1172,12456
1173,12448
1174,12440
1175,12432
1176,12436
1177,12432
1178,12424
1179,12420
1180,12412
1181,12408
1182,12400
1183,12392
1184,12384
1185,12376
1186,12368
1187,12360
1188,12352
1189,12344
1190,12336
1191,12328
1192,12320
1193,12312
1194,12304
1195,12296
1196,12292
1197,12284
1198,12276
1199,12284
1200,12276
1201,12268
1202,12260
1203,12252
1204,12244
1205,12236
1206,12244
1207,12236
1208,12228
1209,12220
1210,12220
1211,12212
1212,12204
1213,12208
1214,12200
1215,12192
1216,12184
1217,12176
1218,12176
1219,12172
1220,12164
1221,12160
1222,12152
1223,12144
1224,12152
1225,12144
1226,12136
1227,12128
1228,12120
1229,12120
1230,12112
1231,12108
1232,12100
1233,12092
1234,12084
1235,12080
1236,12072
1237,12080
1238,12084
1239,12080
1240,12076
1241,12072
1242,12080
1243,12072
1244,12064
1245,12056
1246,12052
1247,12048
1248,12040
1249,12048
1250,12044
1251,12036
1252,12032
1253,12040
1254,12032
1255,12032
1256,12024
1257,12016
1258,12008
1259,12000
1260,11996
1261,11992
1262,12000
1263,12008
1264,12000
1265,12000
1266,11992
1267,12000
1268,11992
1269,11984
1270,11980
1271,11980
1272,11976
1273,11968
1274,11964
1275,11960
1276,11952
1277,11952
1278,11944
1279,11936
1280,11928
1281,11920
1282,11912
1283,11904
1284,11912
1285,11904
1286,11908
1287,11900
1288,11892
1289,11888
1290,11884
1291,11876
1292,11868
1293,11860
1294,11852
1295,11844
1296,11836
1297,11828
1298,11824
1299,11820
1300,11812
1301,11808
1302,11800
1303,11804
1304,11800
1305,11792
1306,11784
1307,11776
1308,11772
1309,11776
1310,11768
1311,11764
1312,11756
1313,11748
1314,11744
1315,11736
1316,11728
1317,11724
1318,11716
1319,11708
1320,11700
1321,11696
1322,11700
1323,11692
1324,11684
1325,11676
1326,11684
1327,11684
1328,11680
1329,11676
1330,11672
1331,11664
1332,11656
1333,11652
1334,11660
1335,11652
1336,11644
1337,11648
1338,11640
1339,11632
1340,11628
1341,11620
1342,11612
1343,11604
1344,11596
1345,11588
1346,11580
1347,11588
1348,11584
1349,11576
1350,11576
1351,11584
1352,11580
1353,11580
1354,11588
1355,11580
1356,11572
1357,11580
1358,11572
1359,11564
1360,11556
1361,11564
1362,11556
1363,11548
1364,11544
1365,11540
1366,11532
1367,11524
1368,11520
1369,11528
1370,11536
1371,11532
1372,11540
1373,11532
1374,11524
1375,11516
1376,11508
1377,11500
1378,11496
1379,11488
1380,11484
1381,11476
1382,11472
1383,11480
1384,11476
1385,11484
1386,11476
1387,11468
1388,11460
1389,11464
1390,11472
1391,11464
1392,11460
1393,11452
1394,11444
1395,11436
1396,11428
1397,11420
1398,11416
1399,11408
1400,11400
1401,11396
1402,11388
1403,11380
1404,11376
1405,11372
1406,11364
1407,11356
1408,11348
1409,11356
1410,11356
1411,11348
1412,11344
1413,11336
1414,11328
1415,11320
1416,11316
1417,11308
1418,11308
1419,11304
1420,11296
1421,11296
1422,11304
1423,11296
1424,11288
1425,11284
1426,11276
1427,11268
1428,11260
1429,11256
1430,11264
1431,11256
1432,11248
1433,11244
1434,11244
1435,11236
1436,11240
1437,11244
1438,11244
1439,11248
1440,11240
1441,11244
1442,11236
1443,11228
1444,11228
1445,11224
1446,11232
1447,11224
1448,11220
1449,11212
1450,11208
1451,11216
1452,11208
1453,11200
1454,11192
1455,11184
1456,11184
1457,11192
1458,11192
1459,11184
1460,11180
1461,11172
1462,11164
1463,11160
1464,11156
1465,11152
1466,11144
1467,11140
1468,11132
1469,11124
1470,11128
1471,11120
1472,11116
1473,11108
1474,11112
1475,11108
1476,11104
1477,11096
1478,11092
1479,11092
1480,11084
1481,11076
1482,11072
1483,11064
1484,11060
1485,11056
1486,11048
1487,11044
1488,11040
1489,11040
1490,11032
1491,11024
1492,11016
1493,11012
1494,11004
1495,11004
1496,10996
1497,10988
1498,10992
1499,11000
1500,10996
1501,10988
1502,10996
1503,10988
1504,10980
1505,10972
1506,10968
1507,10976
1508,10980
1509,10976
1510,10968
1511,10964
1512,10972
1513,10964
1514,10956
1515,10948
1516,10940
1517,10932
1518,10928
1519,10924
1520,10920
1521,10912
1522,10904
1523,10900
1524,10892
1525,10896
1526,10904
1527,10896
1528,10888
1529,10880
1530,10876
1531,10872
1532,10868
1533,10864
1534,10860
1535,10860
1536,10856
1537,10848
1538,10840
1539,10848
1540,10848
1541,10844
1542,10844
1543,10840
1544,10844
1545,10840
1546,10840
1547,10836
1548,10832
1549,10824
1550,10820
1551,10812
1552,10812
1553,10808
1554,10804
1555,10796
1556,10788
1557,10780
1558,10772
1559,10776
1560,10776
1561,10772
1562,10764
1563,10760
1564,10760
1565,10752
1566,10748
1567,10744
1568,10736
1569,10728
1570,10720
1571,10716
1572,10712
1573,10708
1574,10700
1575,10692
1576,10684
1577,10680
1578,10672
1579,10664
1580,10656
1581,10664
1582,10660
1583,10652
1584,10648
1585,10644
1586,10640
1587,10644
1588,10636
1589,10632
1590,10628
1591,10620
1592,10616
1593,10608
1594,10608
1595,10608
1596,10600
1597,10592
1598,10592
1599,10584
1600,10592
1601,10584
1602,10588
1603,10584
1604,10576
1605,10576
1606,10568
1607,10560
1608,10568
1609,10576
1610,10572
1611,10576
1612,10584
1613,10580
1614,10572
1615,10572
1616,10576
1617,10572
1618,10564
1619,10556
1620,10552
1621,10544
1622,10540
1623,10532
1624,10524
1625,10516
1626,10508
1627,10500
1628,10492
1629,10484
1630,10476
1631,10472
1632,10464
1633,10460
1634,10452
1635,10448
1636,10444
1637,10436
1638,10436
1639,10428
1640,10432
1641,10424
1642,10416
1643,10412
1644,10412
1645,10420
1646,10424
1647,10420
1648,10420
1649,10412
1650,10412
1651,10404
1652,10404
1653,10400
1654,10392
1655,10396
1656,10388
1657,10380
1658,10372
1659,10364
1660,10356
1661,10348
1662,10344
1663,10340
1664,10336
1665,10332
1666,10336
1667,10328
1668,10328
1669,10320
1670,10316
1671,10308
1672,10300
1673,10292
1674,10288
1675,10292
1676,10288
1677,10284
1678,10276
1679,10272
1680,10264
1681,10260
1682,10252
1683,10244
1684,10240
1685,10232
1686,10232
1687,10228
1688,10224
1689,10216
1690,10208
1691,10200
1692,10196
1693,10188
1694,10184
1695,10180
1696,10172
1697,10168
1698,10160
1699,10160
1700,10160
1701,10156
1702,10152
1703,10148
1704,10140
1705,10132
1706,10128
1707,10120
1708,10116
1709,10120
1710,10128
1711,10124
1712,10120
1713,10116
1714,10108
1715,10104
1716,10100
1717,10092
1718,10088
1719,10080
1720,10072
1721,10064
1722,10060
1723,10052
1724,10048
1725,10040
1726,10036
1727,10032
1728,10028
1729,10020
1730,10012
1731,10016
1732,10016
1733,10012
1734,10004
1735,10004
1736,10004
1737,9996
1738,10000
1739,9992
1740,9984
1741,9976
1742,9972
1743,9980
1744,9972
1745,9972
1746,9964
1747,9960
1748,9964
1749,9956
1750,9960
1751,9956
1752,9956
1753,9948
1754,9940
1755,9932
1756,9924
1757,9920
1758,9916
1759,9908
1760,9904
1761,9904
1762,9912
1763,9904
1764,9900
1765,9896
1766,9888
1767,9880
1768,9872
1769,9872
1770,9868
1771,9860
1772,9852
1773,9848
1774,9856
1775,9848
1776,9856
1777,9864
1778,9864
1779,9872
1780,9880
1781,9872
1782,9864
1783,9864
1784,9868
1785,9864
1786,9856
1787,9860
1788,9864
1789,9856
1790,9848
1791,9844
1792,9848
1793,9840
1794,9832
1795,9828
1796,9824
1797,9820
1798,9812
1799,9816
1800,9824
1801,9820
1802,9812
1803,9808
1804,9800
1805,9792
1806,9784
1807,9776
1808,9780
1809,9772
1810,9768
1811,9760
1812,9760
1813,9756
1814,9748
1815,9744
1816,9748
1817,9744
1818,9736
1819,9732
1820,9724
1821,9720
1822,9724
1823,9724
1824,9720
1825,9728
1826,9720
1827,9728
1828,9736
1829,9728
1830,9724
1831,9716
1832,9712
1833,9708
1834,9700
1835,9696
1836,9696
1837,9688
1838,9680
1839,9676
1840,9684
1841,9676
1842,9668
1843,9660
1844,9656
1845,9648
1846,9644
1847,9648
1848,9644
1849,9640
1850,9644
1851,9636
1852,9640
1853,9632
1854,9624
1855,9616
1856,9612
1857,9604
1858,9604
1859,9600
1860,9592
1861,9584
1862,9588
1863,9588
1864,9580
1865,9576
1866,9568
1867,9560
1868,9568
1869,9560
1870,9556
1871,9556
1872,9552
1873,9544
1874,9552
1875,9548
1876,9540
1877,9532
1878,9524
1879,9516
1880,9508
1881,9500
1882,9508
1883,9504
1884,9500
1885,9492
1886,9484
1887,9476
1888,9468
1889,9468
1890,9464
1891,9468
1892,9460
1893,9452
1894,9444
1895,9436
1896,9428
1897,9424
1898,9416
1899,9412
1900,9404
1901,9400
1902,9392
1903,9400
1904,9392
1905,9400
1906,9396
1907,9396
1908,9392
1909,9392
1910,9396
1911,9388
1912,9380
1913,9376
1914,9368
1915,9364
1916,9372
1917,9364
1918,9356
1919,9352
1920,9348
1921,9344
1922,9352
1923,9360
1924,9360
1925,9352
1926,9344
1927,9340
1928,9340
1929,9336
1930,9328
1931,9324
1932,9316
1933,9324
1934,9316
1935,9308
1936,9304
1937,9296
1938,9304
1939,9308
1940,9304
1941,9296
1942,9296
1943,9296
1944,9288
1945,9284
1946,9276
1947,9268
1948,9268
1949,9260
1950,9252
1951,9256
1952,9248
1953,9244
1954,9240
1955,9232
1956,9228
1957,9228
1958,9220
1959,9212
1960,9220
1961,9212
1962,9216
1963,9212
1964,9208
1965,9212
1966,9208
1967,9200
1968,9196
1969,9188
1970,9184
1971,9184
1972,9188
1973,9180
1974,9176
1975,9168
1976,9160
1977,9152
1978,9148
1979,9144
1980,9136
1981,9128
1982,9136
1983,9140
1984,9132
1985,9136
1986,9132
1987,9124
1988,9116
1989,9108
1990,9108
1991,9104
1992,9096
1993,9088
1994,9084
1995,9080
1996,9076
1997,9068
1998,9064
1999,9056
2000,9048
2001,9044
2002,9036
2003,9028
2004,9024
2005,9016
2006,9012
2007,9004
2008,9000
2009,8992
2010,9000
2011,8996
2012,8988
2013,8984
2014,8976
2015,8968
2016,8960
2017,8968
2018,8976
2019,8984
2020,8992
2021,8988
2022,8992
2023,8984
2024,8980
2025,8972
2026,8964
2027,8956
2028,8952
2029,8944
2030,8944
2031,8952
2032,8944
2033,8944
2034,8940
2035,8932
2036,8924
2037,8916
2038,8912
2039,8904
2040,8896
2041,8904
2042,8908
2043,8908
2044,8908
2045,8904
2046,8896
2047,8888
2048,8884
2049,8876
2050,8872
2051,8868
2052,8868
2053,8864
2054,8856
2055,8848
2056,8844
2057,8836
2058,8828
2059,8836
2060,8828
2061,8820
2062,8820
2063,8816
2064,8808
2065,8804
2066,8800
2067,8792
2068,8800
2069,8796
2070,8796
2071,8788
2072,8792
2073,8788
2074,8784
2075,8792
2076,8788
2077,8784
2078,8780
2079,8776
2080,8768
2081,8764
2082,8760
2083,8756
2084,8748
2085,8740
2086,8732
2087,8732
2088,8728
2089,8732
2090,8724
2091,8728
2092,8724
2093,8720
2094,8724
2095,8720
2096,8728
2097,8728
2098,8724
2099,8716
2100,8708
2101,8704
2102,8700
2103,8700
2104,8692
2105,8684
2106,8680
2107,8672
2108,8668
2109,8672
2110,8664
2111,8660
2112,8656
2113,8648
2114,8644
2115,8636
2116,8628
2117,8624
2118,8620
2119,8620
2120,8616
2121,8612
2122,8604
2123,8596
2124,8588
2125,8580
2126,8576
2127,8572
2128,8576
2129,8572
2130,8564
2131,8556
2132,8548
2133,8544
2134,8536
2135,8528
2136,8520
2137,8512
2138,8508
2139,8500
2140,8496
2141,8504
2142,8496
2143,8500
2144,8496
2145,8492
2146,8484
2147,8476
2148,8468
2149,8460
2150,8452
2151,8448
2152,8440
2153,8440
2154,8432
2155,8424
2156,8428
2157,8420
2158,8416
2159,8408
2160,8408
2161,8400
2162,8400
2163,8396
2164,8396
2165,8396
2166,8392
2167,8396
2168,8388
2169,8380
2170,8372
2171,8368
2172,8364
2173,8368
2174,8364
2175,8356
2176,8348
2177,8340
2178,8336
2179,8328
2180,8324
2181,8320
2182,8316
2183,8308
2184,8304
2185,8296
2186,8288
2187,8280
2188,8276
2189,8284
2190,8284
2191,8284
2192,8276
2193,8268
2194,8264
2195,8256
2196,8256
2197,8248
2198,8244
2199,8240
2200,8236
2201,8228
2202,8228
2203,8220
2204,8212
2205,8204
2206,8196
2207,8204
2208,8212
2209,8208
2210,8208
2211,8204
2212,8212
2213,8216
2214,8212
2215,8208
2216,8204
2217,8200
2218,8204
2219,8196
2220,8188
2221,8184
2222,8180
2223,8172
2224,8164
2225,8156
2226,8152
2227,8144
2228,8136
2229,8128
2230,8124
2231,8124
2232,8128
2233,8132
2234,8128
2235,8120
2236,8128
2237,8124
2238,8116
2239,8112
2240,8112
2241,8108
2242,8104
2243,8112
2244,8104
2245,8100
2246,8100
2247,8096
2248,8092
2249,8084
2250,8076
2251,8084
2252,8076
2253,8068
2254,8072
2255,8068
2256,8064
2257,8064
2258,8060
2259,8052
2260,8044
2261,8036
2262,8028
2263,8024
2264,8016
2265,8008
2266,8004
2267,8000
2268,7996
2269,7996
2270,7992
2271,7992
2272,7984
2273,7976
2274,7976
2275,7968
2276,7976
2277,7972
2278,7964
2279,7968
2280,7960
2281,7956
2282,7948
2283,7944
2284,7936
2285,7928
2286,7924
2287,7932
2288,7928
2289,7932
2290,7936
2291,7932
2292,7924
2293,7920
2294,7912
2295,7904
2296,7912
2297,7904
2298,7900
2299,7908
2300,7904
2301,7896
2302,7892
2303,7884
2304,7880
2305,7872
2306,7876
2307,7872
2308,7864
2309,7856
2310,7864
2311,7856
2312,7852
2313,7848
2314,7844
2315,7848
2316,7844
2317,7836
2318,7832
2319,7828
2320,7820
2321,7816
2322,7812
2323,7812
2324,7804
2325,7800
2326,7800
2327,7792
2328,7796
2329,7792
2330,7788
2331,7780
2332,7776
2333,7776
2334,7768
2335,7776
2336,7768
2337,7760
2338,7752
2339,7744
2340,7748
2341,7740
2342,7740
2343,7740
2344,7736
2345,7736
2346,7732
2347,7728
2348,7728
2349,7724
2350,7720
2351,7728
2352,7736
2353,7728
2354,7720
2355,7716
2356,7720
2357,7712
2358,7708
2359,7700
2360,7708
2361,7700
2362,7692
2363,7684
2364,7692
2365,7684
2366,7688
2367,7680
2368,7672
2369,7664
2370,7660
2371,7652
2372,7648
2373,7644
2374,7648
2375,7644
2376,7640
2377,7632
2378,7636
2379,7636
2380,7644
2381,7640
2382,7632
2383,7640
2384,7632
2385,7628
2386,7636
2387,7628
2388,7628
2389,7624
2390,7620
2391,7612
2392,7616
2393,7624
2394,7620
2395,7616
2396,7624
2397,7616
2398,7608
2399,7600
2400,7604
2401,7600
2402,7592
2403,7588
2404,7584
2405,7580
2406,7572
2407,7564
2408,7556
2409,7548
2410,7544
2411,7536
2412,7532
2413,7524
2414,7516
2415,7508
2416,7504
2417,7496
2418,7488
2419,7488
2420,7484
2421,7476
2422,7472
2423,7464
2424,7460
2425,7464
2426,7460
2427,7464
2428,7456
2429,7452
2430,7448
2431,7456
2432,7464
2433,7456
2434,7452
2435,7444
2436,7444
2437,7436
2438,7444
2439,7452
2440,7448
2441,7440
2442,7440
2443,7436
2444,7432
2445,7424
2446,7432
2447,7428
2448,7420
2449,7420
2450,7416
2451,7408
2452,7400
2453,7392
2454,7388
2455,7388
2456,7380
2457,7372
2458,7372
2459,7368
2460,7376
2461,7372
2462,7372
2463,7376
2464,7368
2465,7364
2466,7364
2467,7356
2468,7352
2469,7344
2470,7340
2471,7336
2472,7332
2473,7328
2474,7324
2475,7320
2476,7316
2477,7308
2478,7300
2479,7300
2480,7296
2481,7304
2482,7308
2483,7304
2484,7304
2485,7296
2486,7292
2487,7300
2488,7296
2489,7296
2490,7300
2491,7308
